file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Projetos\LabExperimentacao\medicao-lab2\repos\spring-mvc-showcase\src\main\java\org\springframework\samples\mvc\mapping\JavaBean.java,org.springframework.samples.mvc.mapping.JavaBean,setFoo/1[java.lang.String],false,16,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\spring-mvc-showcase\src\main\java\org\springframework\samples\mvc\mapping\JavaBean.java,org.springframework.samples.mvc.mapping.JavaBean,toString/0,false,29,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,4,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\spring-mvc-showcase\src\main\java\org\springframework\samples\mvc\mapping\JavaBean.java,org.springframework.samples.mvc.mapping.JavaBean,getFoo/0,false,12,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\spring-mvc-showcase\src\main\java\org\springframework\samples\mvc\mapping\JavaBean.java,org.springframework.samples.mvc.mapping.JavaBean,getFruit/0,false,20,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\spring-mvc-showcase\src\main\java\org\springframework\samples\mvc\mapping\JavaBean.java,org.springframework.samples.mvc.mapping.JavaBean,setFruit/1[java.lang.String],false,24,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\spring-mvc-showcase\src\main\java\org\springframework\samples\mvc\redirect\RedirectController.java,org.springframework.samples.mvc.redirect.RedirectController,RedirectController/1[org.springframework.samples.mvc.redirect.ConversionService],true,24,2,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\spring-mvc-showcase\src\main\java\org\springframework\samples\mvc\redirect\RedirectController.java,org.springframework.samples.mvc.redirect.RedirectController,uriComponentsBuilder/0,false,36,3,0,0,0,1,7,5,1,2,0,7,0,0,0,0,0,0,5,3,2,1,0,0,0,0,9,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\spring-mvc-showcase\src\main\java\org\springframework\samples\mvc\redirect\RedirectController.java,org.springframework.samples.mvc.redirect.RedirectController,"show/2[java.lang.String,org.springframework.samples.mvc.redirect.LocalDate]",false,44,4,0,0,0,1,0,3,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\spring-mvc-showcase\src\main\java\org\springframework\samples\mvc\redirect\RedirectController.java,org.springframework.samples.mvc.redirect.RedirectController,uriTemplate/1[org.springframework.samples.mvc.redirect.RedirectAttributes],false,29,3,0,0,0,1,1,5,1,0,1,1,0,0,0,0,0,0,5,3,0,0,0,0,0,0,9,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\spring-mvc-showcase\src\main\java\org\springframework\samples\mvc\simple\SimpleController.java,org.springframework.samples.mvc.simple.SimpleController,simple/0,false,10,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\spring-mvc-showcase\src\main\java\org\springframework\samples\mvc\messageconverters\JavaBean.java,org.springframework.samples.mvc.messageconverters.JavaBean,getFoo/0,false,23,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\spring-mvc-showcase\src\main\java\org\springframework\samples\mvc\messageconverters\JavaBean.java,org.springframework.samples.mvc.messageconverters.JavaBean,"JavaBean/2[java.lang.String,java.lang.String]",true,18,0,2,2,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,1,0,false
